VoltageCHA,VoltageDCA,Voltage,SOC,Ah
3.426,3.2756,3.3508,11.9433067900462,0.411417371785527
3.4263,3.2756,3.35095,11.944952048186,0.411474046858156
3.4263,3.2759,3.3511,11.9548226128209,0.411814063390556
3.4263,3.2762,3.35125,11.9597578978964,0.411984071751765
3.4263,3.2765,3.3514,11.9696284680467,0.412324088474155
3.426,3.2765,3.35125,11.9745642369498,0.412494113502025
3.4263,3.2769,3.3516,11.9811445327355,0.412720788412529
3.4266,3.2769,3.35175,11.9877245921225,0.412947455179679
3.4266,3.2772,3.3519,11.995950146048,0.413230805162812
3.4266,3.2778,3.3522,12.0025301999197,0.413457471739972
3.4263,3.2778,3.35205,12.0074654849952,0.413627480101181
3.4266,3.2781,3.35235,12.0091105012208,0.413684146840466
3.4266,3.2784,3.3525,12.0222713402202,0.414137505184753
3.4269,3.2784,3.35265,12.0239165928438,0.414194180067364
3.4266,3.2787,3.35265,12.0337881306499,0.414534230123103
3.4269,3.2787,3.3528,12.0387236576388,0.414704246817628
3.4269,3.279,3.35295,12.0453044372512,0.414930938394764
3.4269,3.2793,3.3531,12.0551745235748,0.415270938450523
3.4269,3.2796,3.35325,12.0617555506176,0.415497638551021
3.4272,3.2796,3.3534,12.0650460613809,0.415610988506261
3.4269,3.28,3.35345,12.0732723410473,0.415894363489371
3.4272,3.28,3.3536,12.074917599187,0.415951038562
3.4272,3.2803,3.35375,12.0831429111976,0.416234380211761
3.4272,3.2806,3.3539,12.0913682232089,0.416517721861551
3.4275,3.2806,3.35405,12.1012383040164,0.416857721727291
3.4275,3.2809,3.3542,12.1078188472317,0.41708440516113
3.4275,3.2812,3.35435,12.1176901431236,0.417424446883524
3.4275,3.2815,3.3545,12.122625186285,0.417594446911389
3.4275,3.2818,3.35465,12.1308507402097,0.417877796894495
3.4275,3.2821,3.3548,12.14401157921,0.41833115523881
3.4275,3.2824,3.35495,12.1538826276724,0.41867118843787
3.4278,3.2824,3.3551,12.1571731384357,0.418784538393111
3.4278,3.2828,3.3553,12.165399181704,0.419067905232894
3.4275,3.2828,3.35515,12.1703339774368,0.419237896737453
3.4278,3.2831,3.35545,12.1719787517482,0.419294555143394
3.4278,3.2834,3.3556,12.1834945745229,0.419691246748424
3.4281,3.2834,3.35575,12.1884296176835,0.419861246776261
3.4281,3.2837,3.3559,12.1983009135754,0.420201288498656
3.4281,3.284,3.35605,12.2048807255329,0.420427946742472
3.4281,3.2843,3.3562,12.2131065213717,0.420711305058922
3.4281,3.2846,3.35635,12.226267118457,0.421164655069864
3.4281,3.2849,3.3565,12.2361381724348,0.421504688458915
3.4285,3.2849,3.3567,12.2394281993706,0.421618021747495
3.4281,3.2852,3.35665,12.2410732155962,0.42167468848678
3.4285,3.2852,3.35685,12.2427179899076,0.421731346892721
3.4285,3.2859,3.3572,12.254233570769,0.422128030164435
3.4285,3.2862,3.35735,12.2657498773711,0.422524738436124
3.4285,3.2865,3.3575,12.2756204475222,0.422864755158543
3.4285,3.2868,3.35765,12.2838462433611,0.423148113474992
3.4288,3.2868,3.3578,12.2854915015008,0.423204788547621
3.4288,3.2871,3.35795,12.300296867383,0.423714796774543
3.4288,3.2874,3.3581,12.3118136633288,0.424111521902911
3.4291,3.2874,3.35825,12.3151041740921,0.424224871858151
3.4291,3.2877,3.3584,12.3249742548996,0.424564871723892
3.4288,3.288,3.3584,12.3282642873507,0.424678205202462
3.4291,3.288,3.35855,12.3332000562538,0.424848230230331
3.4291,3.2883,3.3587,12.3414246425227,0.425131546880088
3.4291,3.2886,3.35885,12.3562302503182,0.425641563440326
3.4291,3.289,3.35905,12.3677463205224,0.42603826356869
3.4294,3.289,3.3592,12.3710365893724,0.426151605190614
3.4294,3.2893,3.35935,12.3825521702329,0.4265482884623
3.4294,3.2896,3.3595,12.392421530814,0.426888263518026
3.4294,3.2899,3.35965,12.3940667834376,0.426944938400637
3.4297,3.2896,3.35965,12.3990020685132,0.427114946761846
3.4294,3.2902,3.3598,12.4105183806315,0.427511655223554
3.4297,3.2902,3.35995,12.4187446602978,0.427795030206663
3.4297,3.2905,3.3601,12.4220351710611,0.427908380161904
3.4297,3.2908,3.36025,12.4401320208786,0.428531771867432
3.4297,3.2911,3.3604,12.4434222897277,0.428645113489328
3.43,3.2911,3.36055,12.4516483274799,0.428928480139094
3.43,3.2914,3.3607,12.4615196233719,0.429268521861488
3.43,3.2917,3.36085,12.4648098922218,0.429381863483412
3.43,3.2921,3.36105,12.4779714569637,0.429835246827731
3.43,3.2924,3.3612,12.4878425109423,0.43017528021681
3.4306,3.2924,3.3615,12.4944232905556,0.430401971793974
3.4306,3.2927,3.36165,12.5026493283078,0.43068533844374
3.43,3.2927,3.36135,12.5059393552436,0.43079867173232
3.4306,3.293,3.3618,12.5141651565986,0.431082030238787
3.4306,3.2936,3.3621,12.5223909524367,0.431365388555209
3.4306,3.2939,3.36225,12.537196560233,0.431875405115474
3.4306,3.2942,3.3624,12.5487121410927,0.432272088387132
3.4309,3.2942,3.36255,12.5552931681355,0.43249878848763
3.4309,3.2945,3.3627,12.5569384262752,0.432555463560259
3.4306,3.2945,3.36255,12.5635189639744,0.43278214680408
3.4309,3.2948,3.36285,12.5717452436407,0.433065521787189
3.4309,3.2952,3.36305,12.5832615502421,0.433462230058851
3.4312,3.2952,3.3632,12.5865515826932,0.433575563537421
3.4312,3.2955,3.36335,12.5914871096821,0.433745580231947
3.4312,3.2958,3.3635,12.6013579162312,0.434085605097691
3.4309,3.2958,3.36335,12.6079387013598,0.434312296864846
3.4312,3.2961,3.36365,12.6178095079089,0.43465232173059
3.4312,3.2964,3.3638,12.63097034691,0.435105680074933
3.4316,3.2964,3.364,12.6359058738989,0.435275696769458
3.4312,3.2967,3.36395,12.6424869009416,0.435502396869956
3.4312,3.297,3.3641,12.6490674386408,0.435729080113777
3.4316,3.297,3.3643,12.6507124548664,0.435785746853062
3.4316,3.2973,3.36445,12.6622285195552,0.436182446791436
3.4312,3.2973,3.36425,12.6655190303185,0.436295796746676
3.4316,3.2976,3.3646,12.677035342436,0.436692505208355
3.4316,3.2979,3.36475,12.6852608963607,0.436975855191461
3.4319,3.2979,3.3649,12.6901959395221,0.437145855219326
3.4319,3.2983,3.3651,12.695131702909,0.437315880057178
3.4316,3.2983,3.36495,12.6984219772743,0.437429221869092
3.4319,3.2986,3.36525,12.7050027568876,0.437655913446256
3.4319,3.2989,3.3654,12.7198090959409,0.438165955196516
3.4319,3.2992,3.36555,12.7313254025431,0.438562663468206
3.4322,3.2992,3.3657,12.7362611714461,0.438732688496075
3.4319,3.2995,3.3657,12.741196698435,0.4389027051906
3.4322,3.2995,3.36585,12.7461314996822,0.439072696885121
3.4322,3.2998,3.366,12.7510670266719,0.439242713579675
3.4322,3.3001,3.36615,12.7642285858977,0.439696096733976
3.4322,3.3004,3.3663,12.7773901506396,0.440149480078294
3.4325,3.3004,3.36645,12.780680666919,0.440262830223552
3.4325,3.3007,3.3666,12.7938422316609,0.440716213567871
3.4325,3.301,3.36675,12.8037132801234,0.441056246766932
3.4322,3.3017,3.36695,12.8119395597897,0.441339621750041
3.4325,3.3017,3.3671,12.8152300760692,0.4414529718953
3.4328,3.301,3.3669,12.8168753286928,0.441509646777911
3.4328,3.302,3.3674,12.8267468664988,0.441849696833649
3.4325,3.302,3.36725,12.8333278880255,0.44207639674413
3.4328,3.3023,3.36755,12.8431994258315,0.442416446799868
3.4328,3.3026,3.3677,12.8497804528743,0.442643146900367
3.4331,3.3026,3.36785,12.8629425014437,0.443096546911346
3.4328,3.3032,3.368,12.8777483511542,0.443606571804955
3.4331,3.3032,3.36815,12.8793936092939,0.443663246877584
3.4331,3.3035,3.3683,12.89255420638,0.444116596888555
3.4334,3.3035,3.36845,12.8941994590036,0.444173271771166
3.4334,3.3038,3.3686,12.9106515345088,0.444740005070725
3.4334,3.3041,3.36875,12.9188773303477,0.445023363387175
3.4331,3.3045,3.3688,12.9254583573904,0.445250063487673
3.4334,3.3045,3.36895,12.9271036155302,0.445306738560302
3.4334,3.3048,3.3691,12.9419092233265,0.445816755120568
3.4334,3.3051,3.36925,12.9534248041862,0.446213438392226
3.4337,3.3051,3.3694,12.9567153204657,0.446326788537484
3.4337,3.3054,3.36955,12.9682316270679,0.446723496809174
3.4337,3.3057,3.3697,12.9781026810464,0.447063530198252
3.4334,3.3057,3.36955,12.9813927079823,0.447176863486832
3.4337,3.306,3.36985,12.9896185038211,0.447460221803282
3.4337,3.3063,3.37,13.0060696116705,0.448026921769493
3.434,3.3063,3.37015,13.0110051386594,0.448196938464018
3.434,3.3066,3.3703,13.0159406656483,0.448366955158543
3.434,3.3069,3.37045,13.0274569722497,0.448763663430205
3.434,3.3072,3.3706,13.0439085639274,0.449330380063104
3.4343,3.3076,3.37095,13.053779617906,0.449670413452183
3.434,3.3076,3.3708,13.058715386809,0.449840438480052
3.434,3.3079,3.37095,13.0685869246151,0.45018048853579
3.4343,3.3079,3.3711,13.0718771934642,0.450293830157687
3.4343,3.3082,3.37125,13.0817480055287,0.450633855213421
3.4343,3.3085,3.3714,13.0932643121308,0.451030563485111
3.4347,3.3085,3.3716,13.0982000810339,0.45120058851298
3.4343,3.3088,3.37155,13.1064263607002,0.45148396349609
3.4343,3.3094,3.37185,13.1179421834741,0.451880655101091
3.4347,3.3094,3.37205,13.1195874416138,0.45193733017372
3.4343,3.3097,3.372,13.1311032643885,0.45233402177875
3.4347,3.3097,3.3722,13.1327485225282,0.452390696851379
3.435,3.3097,3.37235,13.1409743183671,0.452674055167829
3.435,3.31,3.3725,13.1459100872701,0.452844080195698
3.435,3.3103,3.37265,13.1524911087967,0.453070780106178
3.4347,3.3103,3.3725,13.1557811357326,0.453184113394759
3.4347,3.3107,3.3727,13.1656526735386,0.453524163450497
3.435,3.3107,3.37285,13.1672976897642,0.453580830189782
3.435,3.311,3.373,13.1804594964203,0.454034221867445
3.4353,3.311,3.37315,13.1870405179469,0.454260921777925
3.4347,3.311,3.37285,13.1919760449358,0.454430938472451
3.4353,3.3113,3.3733,13.1952663137849,0.454544280094347
3.4353,3.3116,3.37345,13.2051373677635,0.454884313483426
3.4353,3.3119,3.3736,13.2166541581932,0.455281038421775
3.4353,3.3122,3.37375,13.2265254540851,0.45562108014417
3.4353,3.3125,3.3739,13.2380415187731,0.456017780082516
3.4356,3.3125,3.37405,13.251203083515,0.456471163426834
3.4356,3.3128,3.3742,13.2528483416547,0.456527838499463
3.4356,3.3131,3.37435,13.26930041716,0.457094571799022
3.4359,3.3131,3.3745,13.2775259710855,0.457377921782156
3.4359,3.3138,3.37485,13.2906872939132,0.457831296793131
3.4356,3.3138,3.3747,13.2923325520529,0.45788797186576
3.4356,3.3141,3.37485,13.3071393694184,0.45839803009269
3.4359,3.3141,3.375,13.3120748964081,0.458568046787243
3.4359,3.3144,3.37515,13.3186549557943,0.458794713554365
3.4359,3.3147,3.3753,13.3252357354076,0.45902140513153
3.4362,3.3147,3.37545,13.3367518000964,0.459418105069903
3.4362,3.315,3.3756,13.3416868432578,0.459588105097769
3.4362,3.3153,3.37575,13.3581386768488,0.460154830063984
3.4359,3.3153,3.3756,13.3630742038377,0.460324846758509
3.4362,3.3156,3.3759,13.3680099727408,0.460494871786378
3.4362,3.3159,3.37605,13.3795262793429,0.460891580058068
3.4362,3.3162,3.3762,13.3893973333215,0.461231613447146
3.4365,3.3162,3.37635,13.3926878440848,0.461344963402387
3.4365,3.3165,3.3765,13.4058498926542,0.461798363413365
3.4368,3.3169,3.37685,13.4190116993103,0.462251755091028
3.4365,3.3169,3.3767,13.4239472262992,0.462421771785553
3.4368,3.3175,3.37715,13.4354635329013,0.462818480057243
3.4365,3.3175,3.377,13.4371085491269,0.462875146796528
3.4368,3.3178,3.3773,13.4486246138149,0.463271846734874
3.4368,3.3181,3.37745,13.453560382718,0.463441871762743
3.4371,3.3181,3.3776,13.4683667217705,0.463951913512975
3.4371,3.3184,3.37775,13.4798825445443,0.464348605117977
3.4371,3.3187,3.3779,13.4815275607699,0.464405271857262
3.4371,3.319,3.37805,13.4979789105343,0.464971980156845
3.4371,3.3193,3.3782,13.5078499645129,0.465312013545923
3.4375,3.3193,3.3784,13.5177210129745,0.465652046744956
3.4371,3.3196,3.37835,13.5259468088126,0.465935405061377
3.4375,3.3196,3.37855,13.5308820938873,0.466105413422559
3.4375,3.32,3.37875,13.5374626371026,0.466332096856397
3.4375,3.3203,3.3789,13.5440436586292,0.466558796766877
3.4378,3.3203,3.37905,13.5572047395436,0.467012163444536
3.4378,3.3206,3.3792,13.562139782705,0.467182163472401
3.4378,3.3209,3.37935,13.5753006217052,0.467635521816716
3.4378,3.3212,3.3795,13.5868174121349,0.468032246755066
3.4378,3.3215,3.37965,13.5983342080807,0.468428971883433
3.4381,3.3215,3.3798,13.6098500308554,0.468825663488463
3.4378,3.3218,3.3798,13.6114952889951,0.468882338561092
3.4381,3.3218,3.37995,13.6147853159309,0.468995671849672
3.4381,3.3221,3.3801,13.6295926171239,0.469505746743262
3.4381,3.3224,3.38025,13.6328831334034,0.46961909688852
3.4378,3.3224,3.3801,13.6476899507688,0.470129155115451
3.4381,3.3227,3.3804,13.6493349669944,0.470185821854736
3.4381,3.3231,3.3806,13.6542700101566,0.470355821882629
3.4387,3.3231,3.3809,13.6641405747908,0.470695838415001
3.4381,3.3234,3.38075,13.6723666125438,0.470979205064795
3.4387,3.3234,3.38105,13.6740116287693,0.47103587180408
3.4387,3.3237,3.3812,13.6838826827479,0.471375905193158
3.4387,3.324,3.38135,13.6970442474898,0.471829288537477
3.439,3.324,3.3815,13.7003342744257,0.471942621826057
3.439,3.3243,3.38165,13.7200766187808,0.472622696747541
3.439,3.3246,3.3818,13.726656920082,0.472849371848035
3.439,3.3249,3.38195,13.7348827159208,0.473132730164484
3.4393,3.3249,3.3821,13.7414637374474,0.473359430074965
3.4393,3.3255,3.3824,13.7480447644902,0.473586130175463
3.439,3.3255,3.38225,13.7496900171138,0.473642805058074
3.4393,3.3258,3.38255,13.7612068130596,0.474039530186442
3.439,3.3258,3.3824,13.7644973238229,0.474152880141682
3.4393,3.3262,3.38275,13.7727226358343,0.474436221791472
3.4393,3.3265,3.3829,13.7875294587159,0.474946280208419
3.4393,3.3268,3.38305,13.7941092706734,0.475172938452236
3.4396,3.3268,3.3832,13.8006893300604,0.475399605219386
3.4396,3.3271,3.38335,13.813850410974,0.475852971897017
3.4396,3.3274,3.3835,13.8204311905872,0.476079663474181
3.4396,3.3277,3.38365,13.8286569864261,0.476363021790631
3.4399,3.3277,3.3838,13.8418183092538,0.476816396801605
3.4399,3.328,3.38395,13.8549801159091,0.47726978847924
3.4399,3.3283,3.3841,13.8664969063387,0.47766651341759
3.4399,3.3286,3.38425,13.8681421644785,0.477723188490219
3.4399,3.3289,3.3844,13.887884750747,0.478403271745018
3.4399,3.3293,3.3846,13.9010463154889,0.478856655089337
3.4402,3.3293,3.38475,13.9043365898542,0.478969996901251
3.4399,3.3296,3.38475,13.9142073964033,0.479310021766996
3.4402,3.3296,3.3849,13.915852654543,0.479366696839625
3.4402,3.3299,3.38505,13.9257237085216,0.479706730228703
3.4402,3.3302,3.3852,13.938885757091,0.480160130239682
3.4406,3.3302,3.3854,13.9421762678543,0.480273480194922
3.4402,3.3305,3.38535,13.9504015798657,0.480556821844712
3.4406,3.3305,3.38555,13.9569821175648,0.480783505088532
3.4406,3.3308,3.3857,13.9635626607792,0.481010188522343
3.4402,3.3308,3.3855,13.9668531715426,0.481123538477583
3.4406,3.3311,3.38585,13.9717884566181,0.481293546838792
3.4406,3.3314,3.386,13.9915310428866,0.481973630093591
3.4406,3.3317,3.38615,14.0030473550049,0.482370338555299
3.4409,3.3317,3.3863,14.0096283765316,0.48259703846578
3.4409,3.332,3.38645,14.0162094035743,0.482823738566278
3.4406,3.332,3.3863,14.0260809358643,0.483163788431999
3.4409,3.3324,3.38665,14.0277259520898,0.483220455171284
3.4409,3.3327,3.3868,14.0458220761656,0.483843821876808
3.4409,3.3333,3.3871,14.0540481139178,0.484127188526573
3.4412,3.3327,3.38695,14.0573381408537,0.484240521815153
3.4412,3.3333,3.38725,14.0589831570792,0.484297188554438
3.4412,3.3336,3.3874,14.0672094367456,0.484580563537548
3.4412,3.3339,3.38755,14.0820160121969,0.485090613431134
3.4415,3.3339,3.3877,14.0885967973255,0.485317305198288
3.4415,3.3342,3.38785,14.0951773350246,0.485543988442109
3.4415,3.3345,3.388,14.1116294105299,0.486110721741668
3.4415,3.3348,3.38815,14.1231462064757,0.486507446870035
3.4415,3.3351,3.3883,14.1330177387656,0.486847496735756
3.4418,3.3351,3.38845,14.136308255045,0.486960846881014
3.4415,3.3355,3.3885,14.151115556238,0.487470921774604
3.4418,3.3355,3.38865,14.1527608143777,0.487527596847233
3.4418,3.3358,3.3888,14.1659221372055,0.487980971858208
3.4418,3.3361,3.38895,14.1774382018943,0.488377671796582
3.4421,3.3361,3.3891,14.1807287126576,0.488491021751822
3.4421,3.3358,3.38895,14.1823739707974,0.488547696824451
3.4421,3.3364,3.38925,14.188954992324,0.488774396734931
3.4421,3.3367,3.3894,14.2004710625273,0.489171096863267
3.4418,3.3367,3.38925,14.2037613313773,0.489284438485191
3.4424,3.3367,3.38955,14.2103416271631,0.489511113395696
3.4424,3.337,3.3897,14.22350294999,0.489964488406642
3.4421,3.3373,3.3897,14.2333744877961,0.490304538462381
3.4424,3.3373,3.38985,14.2383102566991,0.49047456349025
3.4424,3.3376,3.39,14.2416007674624,0.49058791344549
3.4427,3.3376,3.39015,14.2564075903433,0.49109797186241
3.4427,3.3379,3.3903,14.2662791226332,0.491438021728131
3.4421,3.3379,3.39,14.2745054078157,0.491721396901258
3.4427,3.3382,3.39045,14.2810864293423,0.491948096811739
3.4427,3.3386,3.39065,14.2926027359445,0.492344805083429
3.4427,3.3389,3.3908,14.3074090749986,0.492854846833716
3.443,3.3389,3.39095,14.3139900965252,0.493081546744197
3.443,3.3392,3.3911,14.3189253816,0.493251555105378
3.443,3.3395,3.39125,14.3370222314174,0.493874946810906
3.443,3.3398,3.3914,14.3452485110838,0.494158321794016
3.4433,3.3401,3.3917,14.361700586589,0.494725055093575
3.443,3.3401,3.39155,14.3633458447287,0.494781730166204
3.4433,3.3404,3.39185,14.3797979202331,0.495348463465735
3.4437,3.3401,3.3919,14.3830884309964,0.495461813420975
3.4433,3.3407,3.392,14.3896694580392,0.495688513521473
3.4437,3.3407,3.3922,14.4028310227811,0.496141896865792
3.4433,3.3413,3.3923,14.4094110766519,0.496368563442925
3.4437,3.3413,3.3925,14.4143468455549,0.496538588470794
3.4437,3.3417,3.3927,14.4258636359846,0.496935313409144
3.4437,3.342,3.39285,14.4406707007795,0.497445380159407
3.444,3.342,3.393,14.447251480392,0.497672071736544
3.444,3.3423,3.39315,14.4604125613064,0.498125438414203
3.444,3.3426,3.3933,14.4702840991125,0.498465488469941
3.4437,3.3426,3.39315,14.4752198680155,0.49863551349781
3.444,3.3429,3.39345,14.4834459057677,0.498918880147576
3.4443,3.3429,3.3936,14.4850909219933,0.498975546886861
3.4443,3.3432,3.39375,14.5031887339496,0.499598971735691
3.4443,3.3435,3.3939,14.5147052879812,0.499995688530715
3.4443,3.3438,3.39405,14.5328028635403,0.500619105236247
3.4443,3.3441,3.3942,14.5410291432067,0.500902480219356
3.4446,3.3441,3.39435,14.5426743958303,0.500959155101968
3.4446,3.3438,3.3942,14.5459646646802,0.501072496723892
3.4446,3.3444,3.3945,14.5574812187119,0.501469213518916
3.4446,3.3448,3.3947,14.5739337780446,0.502035963485135
3.4449,3.3448,3.39485,14.5788695469476,0.502205988513004
3.4449,3.3451,3.395,14.5903863373773,0.502602713451354
3.4449,3.3454,3.39515,14.598611891302,0.502886063434459
3.4449,3.3457,3.3953,14.615063724893,0.503452788400674
3.4452,3.3457,3.39545,14.6249347788716,0.503792821789753
3.4452,3.346,3.3956,14.6380963436135,0.504246205134071
3.4452,3.3463,3.39575,14.6413868543768,0.504359555089312
3.4449,3.346,3.39545,14.6430321125166,0.504416230161941
3.4452,3.3466,3.3959,14.6611294461607,0.505039638534101
3.4455,3.3466,3.39605,14.6709992850548,0.505379630066525
3.4455,3.3469,3.3962,14.6759348120437,0.505549646761051
3.4455,3.3472,3.39635,14.6973212049687,0.506286355088471
3.4455,3.3475,3.3965,14.7121277859361,0.506796405172075
3.4458,3.3475,3.39665,14.7137728021617,0.50685307191136
